x ; y ; class
139.062125 ;54.592655 ;1
140.471504 ;55.135167 ;1
146.047429 ;59.837023 ;1
144.205629 ;55.921005 ;1
135.859800 ;56.523890 ;1
149.372946 ;64.131550 ;1
142.223021 ;43.589705 ;1
144.243682 ;45.860701 ;1
147.427755 ;53.050223 ;1
141.970150 ;63.714684 ;1
147.442963 ;46.694709 ;1
144.167917 ;54.274210 ;1
136.948528 ;50.725231 ;1
145.221257 ;67.382461 ;1
127.990550 ;52.335938 ;1
140.202545 ;54.290882 ;1
140.454667 ;55.757328 ;1
144.177553 ;58.853390 ;1
133.923868 ;57.458703 ;1
142.592651 ;53.386841 ;1
148.647600 ;56.101881 ;1
145.561597 ;62.911884 ;1
139.741792 ;54.765055 ;1
145.711370 ;62.386341 ;1
151.449323 ;48.585860 ;1
143.736603 ;47.681860 ;1
150.308772 ;48.034579 ;1
138.189879 ;58.364882 ;1
140.824952 ;50.355144 ;1
133.921784 ;42.291008 ;1
135.947074 ;54.139605 ;1
130.348626 ;63.118838 ;1
141.791250 ;55.222647 ;1
146.417722 ;54.804417 ;1
141.606904 ;54.590859 ;1
140.394240 ;54.853740 ;1
149.923337 ;62.070137 ;1
148.522189 ;50.848170 ;1
139.419322 ;55.906321 ;1
142.776984 ;55.515048 ;1
145.827526 ;62.464564 ;1
142.698593 ;62.886435 ;1
150.439643 ;54.864387 ;1
154.963553 ;54.288394 ;1
128.562567 ;56.232153 ;1
131.154004 ;55.541868 ;1
138.378079 ;56.380015 ;1
135.772724 ;52.546730 ;1
143.468845 ;40.953503 ;1
134.062105 ;42.227826 ;1
141.576921 ;53.337865 ;1
140.866344 ;59.852123 ;1
144.999955 ;61.260895 ;1
147.008523 ;54.547172 ;1
151.206365 ;48.206193 ;1
136.771172 ;52.297069 ;1
128.389860 ;62.141242 ;1
133.868973 ;61.361659 ;1
146.187160 ;62.871683 ;1
141.303319 ;48.172814 ;1
141.184917 ;42.631786 ;1
140.021050 ;55.197362 ;1
138.430297 ;49.720328 ;1
140.893063 ;56.116377 ;1
133.788872 ;65.691960 ;1
138.826766 ;41.252959 ;1
148.415782 ;67.314612 ;1
142.452528 ;52.681556 ;1
140.831749 ;69.043057 ;1
143.369113 ;46.913634 ;1
141.136376 ;55.748770 ;1
139.627439 ;54.806636 ;1
141.876013 ;53.613893 ;1
136.371413 ;56.817167 ;1
148.893927 ;51.547094 ;1
134.830703 ;47.713382 ;1
145.840580 ;43.290600 ;1
148.492395 ;54.959724 ;1
136.741222 ;47.673160 ;1
141.681667 ;53.837624 ;1
135.108017 ;50.988769 ;1
145.451783 ;49.585852 ;1
132.480284 ;56.273349 ;1
135.532726 ;41.410137 ;1
144.064260 ;62.443514 ;1
137.785041 ;52.728228 ;1
143.375615 ;49.048228 ;1
154.676312 ;51.927326 ;1
144.808061 ;52.677216 ;1
155.336206 ;53.820478 ;1
127.800078 ;54.116946 ;1
142.049976 ;50.897805 ;1
138.131646 ;45.564540 ;1
140.638146 ;54.567642 ;1
139.081443 ;59.459526 ;1
138.970733 ;50.919712 ;1
145.434392 ;44.303411 ;1
135.539458 ;50.225850 ;1
151.327026 ;45.435420 ;1
128.923590 ;53.835902 ;1
153.916491 ;54.375903 ;1
149.418362 ;45.385444 ;1
136.514052 ;65.171412 ;1
132.022989 ;61.294793 ;1
149.980575 ;55.841270 ;1
140.930758 ;58.520110 ;1
141.402161 ;53.856565 ;1
144.060526 ;47.419859 ;1
152.821645 ;48.442589 ;1
142.658904 ;57.339972 ;1
149.215418 ;61.845521 ;1
132.792690 ;56.712189 ;1
138.960741 ;45.867124 ;1
143.354103 ;43.799609 ;1
133.662731 ;51.411739 ;1
141.754227 ;48.845694 ;1
133.899700 ;49.639856 ;1
141.749218 ;55.982753 ;1
139.528379 ;63.955510 ;1
142.407008 ;41.065341 ;1
127.495027 ;48.004863 ;1
137.142750 ;56.510161 ;1
129.895534 ;57.276376 ;1
137.076359 ;51.271544 ;1
149.659680 ;47.310080 ;1
146.374077 ;45.934530 ;1
139.849055 ;53.086330 ;1
139.504140 ;47.524663 ;1
138.359481 ;59.816165 ;1
142.816158 ;50.257288 ;1
145.860745 ;68.722633 ;1
149.311634 ;58.498753 ;1
135.268569 ;57.229634 ;1
142.837181 ;61.166031 ;1
148.232437 ;55.361646 ;1
127.254041 ;54.296026 ;1
150.119386 ;45.975236 ;1
150.631970 ;51.639490 ;1
148.008970 ;61.195151 ;1
147.815632 ;52.765498 ;1
146.377006 ;50.310172 ;1
144.522615 ;45.547542 ;1
151.755285 ;62.197268 ;1
137.685322 ;52.959833 ;1
154.928458 ;54.787843 ;1
140.642434 ;55.006109 ;1
143.897443 ;65.684801 ;1
139.935557 ;53.025770 ;1
144.562878 ;43.675479 ;1
153.138934 ;58.590109 ;1
139.287290 ;56.411527 ;1
142.804518 ;44.111329 ;1
134.635078 ;47.913790 ;1
145.157942 ;53.215168 ;1
136.424755 ;62.177669 ;1
138.678899 ;61.419105 ;1
134.889527 ;41.506233 ;1
135.962092 ;49.648107 ;1
144.689523 ;57.589901 ;1
140.215463 ;51.083970 ;1
136.690290 ;46.625076 ;1
126.358802 ;54.191056 ;1
154.103052 ;53.545793 ;1
149.185143 ;62.713613 ;1
142.813918 ;60.379950 ;1
135.489210 ;50.848520 ;1
141.339398 ;47.892200 ;1
151.454321 ;53.921144 ;1
140.943059 ;54.536661 ;1
140.905776 ;54.588374 ;1
150.988698 ;48.451181 ;1
143.776281 ;50.406930 ;1
147.924937 ;55.624367 ;1
145.492133 ;52.000872 ;1
149.769082 ;62.327948 ;1
153.722862 ;62.182439 ;1
149.876175 ;53.065560 ;1
144.123727 ;59.068298 ;1
133.397108 ;58.948648 ;1
129.870089 ;58.710591 ;1
145.290509 ;54.166590 ;1
136.542205 ;49.037380 ;1
147.785496 ;62.516282 ;1
139.172327 ;47.464441 ;1
144.725159 ;64.357428 ;1
139.329331 ;58.925021 ;1
149.709944 ;57.412771 ;1
141.714471 ;52.317205 ;1
140.327870 ;53.295962 ;1
142.722901 ;48.664371 ;1
132.646948 ;61.646517 ;1
144.099748 ;52.805534 ;1
133.545760 ;52.199991 ;1
147.025516 ;52.507605 ;1
142.009661 ;46.310921 ;1
150.366793 ;57.952510 ;1
131.385802 ;43.503212 ;1
142.319212 ;48.453418 ;1
129.453871 ;60.500760 ;1
146.956487 ;48.457356 ;1
146.021344 ;41.268505 ;1
140.822992 ;59.735332 ;1
143.565251 ;56.481680 ;1
139.337825 ;54.673304 ;1
151.576723 ;52.294940 ;1
148.590677 ;55.770508 ;1
140.337155 ;47.469240 ;1
134.780944 ;60.117012 ;1
144.312715 ;54.579120 ;1
133.200540 ;46.671645 ;1
133.537759 ;63.406908 ;1
143.645234 ;42.253471 ;1
141.205510 ;55.031713 ;1
145.224939 ;51.912206 ;1
127.596111 ;52.589597 ;1
142.756192 ;50.472184 ;1
140.666323 ;55.760948 ;1
148.694550 ;55.978964 ;1
147.138567 ;65.811974 ;1
133.045815 ;65.642435 ;1
140.943813 ;53.498351 ;1
135.493827 ;45.152508 ;1
143.521963 ;55.242146 ;1
140.428423 ;54.762986 ;1
134.550065 ;50.991275 ;1
152.939704 ;50.570471 ;1
148.035189 ;55.969229 ;1
139.849153 ;57.046905 ;1
134.216836 ;46.919295 ;1
140.596730 ;52.370155 ;1
138.162809 ;51.708021 ;1
140.446901 ;57.821986 ;1
140.170536 ;54.562828 ;1
141.784194 ;54.740970 ;1
142.083892 ;57.843728 ;1
146.276492 ;45.965603 ;1
144.935205 ;68.728533 ;1
139.399414 ;67.660514 ;1
127.692866 ;56.506092 ;1
148.708491 ;55.734118 ;1
141.219973 ;54.632545 ;1
140.700286 ;53.222339 ;1
133.198660 ;44.653467 ;1
134.230590 ;66.595368 ;1
135.361353 ;51.761212 ;1
129.022482 ;61.621510 ;1
143.249719 ;51.490534 ;1
141.058295 ;56.330907 ;1
146.123320 ;46.002598 ;1
127.148900 ;50.752228 ;1
137.126185 ;53.806172 ;1
140.623623 ;54.267970 ;1
146.508130 ;52.820929 ;1
150.294548 ;65.223555 ;1
141.688898 ;47.178117 ;1
139.229511 ;58.920642 ;1
143.157071 ;55.577111 ;1
153.214239 ;52.887309 ;1
146.471138 ;51.317739 ;1
134.666883 ;50.562653 ;1
148.036390 ;45.054423 ;1
139.160480 ;55.003703 ;1
137.588401 ;54.934134 ;1
141.907268 ;55.179436 ;1
141.404116 ;55.801909 ;1
138.615039 ;47.164662 ;1
136.376216 ;53.578780 ;1
145.851881 ;51.016373 ;1
130.535571 ;46.114158 ;1
127.845877 ;60.705809 ;1
144.025708 ;53.912432 ;1
140.660972 ;58.908982 ;1
144.678410 ;68.021150 ;1
139.787745 ;55.479664 ;1
149.404729 ;53.561171 ;1
138.569347 ;65.443966 ;1
133.087570 ;53.480345 ;1
134.017483 ;57.346087 ;1
147.776417 ;60.643702 ;1
137.779169 ;55.227998 ;1
131.368537 ;64.208331 ;1
145.839273 ;61.554296 ;1
136.363258 ;62.199355 ;1
137.377488 ;56.042598 ;1
136.654960 ;52.821001 ;1
132.018599 ;51.438770 ;1
140.059454 ;53.762193 ;1
138.015520 ;57.212866 ;1
149.082531 ;54.581180 ;1
132.898695 ;54.366259 ;1
141.129955 ;56.563381 ;1
139.876763 ;55.862787 ;1
140.670991 ;54.936971 ;1
141.351655 ;53.467902 ;1
143.915736 ;51.911366 ;1
142.067454 ;49.824229 ;1
138.224748 ;50.016089 ;1
152.569636 ;49.498907 ;1
133.177107 ;58.422866 ;1
127.743886 ;61.886416 ;1
140.767274 ;58.787640 ;1
137.618538 ;53.875744 ;1
139.850611 ;57.947888 ;1
150.495700 ;52.693014 ;1
137.400085 ;62.177654 ;1
151.783820 ;60.579753 ;1
144.657067 ;59.682977 ;1
138.973656 ;51.621917 ;1
139.692451 ;56.176918 ;1
127.690247 ;57.293981 ;1
140.509809 ;55.243342 ;1
145.902600 ;50.763191 ;1
143.645915 ;51.213839 ;1
141.590652 ;46.297941 ;1
138.045172 ;56.059212 ;1
147.955989 ;49.056033 ;1
143.419783 ;56.671286 ;1
149.521148 ;65.405321 ;1
138.297375 ;57.208010 ;1
129.708942 ;51.838842 ;1
153.559686 ;52.213062 ;1
151.171628 ;61.762284 ;1
140.684368 ;54.400442 ;1
141.423303 ;54.314723 ;1
139.251501 ;65.965406 ;1
134.913825 ;61.121955 ;1
143.839746 ;66.919596 ;1
141.094892 ;53.712071 ;1
139.141384 ;52.860827 ;1
133.621322 ;58.624854 ;1
130.965551 ;46.248764 ;1
138.652463 ;46.993172 ;1
129.302568 ;54.977322 ;1
141.294807 ;54.773773 ;1
141.820884 ;66.354239 ;1
137.373163 ;53.176100 ;1
143.575351 ;55.271806 ;1
138.434968 ;52.631557 ;1
136.526277 ;52.935040 ;1
132.783661 ;65.801898 ;1
137.080135 ;60.964551 ;1
153.468876 ;49.596735 ;1
144.078832 ;42.054659 ;1
138.753013 ;54.120275 ;1
142.581587 ;54.904937 ;1
137.652150 ;43.794239 ;1
138.092575 ;55.122403 ;1
141.744319 ;51.372840 ;1
140.404617 ;63.492327 ;1
141.827315 ;53.699319 ;1
143.673989 ;52.677406 ;1
134.170515 ;48.018090 ;1
128.099617 ;48.940856 ;1
140.506773 ;59.051563 ;1
137.872837 ;53.478820 ;1
128.459106 ;62.645256 ;1
142.373078 ;55.952115 ;1
126.855151 ;51.005667 ;1
145.988206 ;59.484615 ;1
139.193593 ;56.719169 ;1
143.532136 ;63.120489 ;1
149.994098 ;48.497806 ;1
132.119435 ;63.900868 ;1
129.047919 ;61.197702 ;1
142.227041 ;50.568231 ;1
146.185851 ;61.913181 ;1
131.897344 ;43.104750 ;1
140.189222 ;45.686387 ;1
142.794687 ;49.360882 ;1
127.338441 ;59.963856 ;1
141.729847 ;56.654884 ;1
143.735166 ;47.820042 ;1
152.471804 ;60.109214 ;1
139.615281 ;58.802351 ;1
142.986259 ;41.640077 ;1
134.861117 ;49.840002 ;1
140.184450 ;58.722522 ;1
139.625773 ;40.924725 ;1
148.456910 ;52.168760 ;1
142.154463 ;51.305673 ;1
141.958725 ;55.128146 ;1
145.839760 ;61.314839 ;1
151.535500 ;49.783308 ;1
140.949514 ;57.846498 ;1
147.300797 ;53.788655 ;1
131.452392 ;60.277498 ;1
148.000799 ;52.795386 ;1
133.784154 ;42.444842 ;1
139.006054 ;43.353219 ;1
150.198480 ;63.366807 ;1
142.659025 ;50.222252 ;1
133.548052 ;53.726604 ;1
144.135175 ;57.754071 ;1
142.347190 ;59.545933 ;1
137.688018 ;43.501550 ;1
138.171306 ;56.099916 ;1
146.769720 ;50.091450 ;1
143.932046 ;48.771072 ;1
143.497499 ;47.485487 ;1
130.492562 ;50.072038 ;1
138.224171 ;54.126728 ;1
141.695776 ;52.172019 ;1
145.266837 ;52.048191 ;1
147.170169 ;59.246045 ;1
137.999645 ;60.686649 ;1
131.364082 ;43.400714 ;1
142.589146 ;62.005863 ;1
140.474173 ;42.384098 ;1
132.684292 ;46.197777 ;1
138.829143 ;59.076236 ;1
139.741563 ;54.712052 ;1
145.542466 ;59.386477 ;1
138.928911 ;47.615948 ;1
136.251107 ;66.916618 ;1
141.748738 ;57.663405 ;1
143.802302 ;61.980989 ;1
147.330698 ;55.346344 ;1
143.817984 ;56.165652 ;1
151.041813 ;54.397777 ;1
141.660087 ;46.985305 ;1
132.520193 ;60.152798 ;1
132.974435 ;63.194369 ;1
142.881792 ;55.607451 ;1
134.365965 ;59.508101 ;1
146.779144 ;60.711862 ;1
141.754587 ;62.919931 ;1
141.118840 ;49.433631 ;1
135.658512 ;60.158941 ;1
143.013438 ;63.328245 ;1
143.725568 ;64.410076 ;1
137.031858 ;44.477471 ;1
141.866249 ;56.298253 ;1
136.047406 ;50.830518 ;1
151.629904 ;53.463313 ;1
141.195870 ;49.747553 ;1
140.862603 ;54.953327 ;1
149.422497 ;49.618522 ;1
129.954021 ;53.597493 ;1
143.542133 ;61.656893 ;1
138.180220 ;61.685668 ;1
138.523008 ;53.158274 ;1
149.828621 ;58.856521 ;1
141.938784 ;53.505076 ;1
141.671089 ;49.549991 ;1
129.213597 ;47.533780 ;1
147.030102 ;51.102165 ;1
136.263824 ;46.346892 ;1
141.735454 ;58.465532 ;1
134.510650 ;65.711068 ;1
138.700855 ;59.808520 ;1
152.312844 ;52.304351 ;1
131.537693 ;66.842068 ;1
151.494586 ;61.411867 ;1
147.096486 ;49.838358 ;1
138.640907 ;50.025319 ;1
134.184782 ;54.560835 ;1
135.018194 ;45.051597 ;1
148.149256 ;52.610551 ;1
128.731608 ;55.385949 ;1
139.959372 ;54.621073 ;1
153.594323 ;53.868981 ;1
134.614731 ;52.512150 ;1
146.252032 ;54.588191 ;1
137.053136 ;44.179559 ;1
148.520255 ;44.625970 ;1
141.755372 ;53.805520 ;1
134.719645 ;55.321475 ;1
144.248629 ;56.091079 ;1
136.193009 ;44.246161 ;1
152.628234 ;46.538814 ;1
139.737564 ;54.997829 ;1
133.578919 ;63.150283 ;1
144.802800 ;43.325214 ;1
131.050462 ;62.961887 ;1
141.940571 ;56.985214 ;1
150.923799 ;63.949179 ;1
143.919940 ;54.747874 ;1
149.127156 ;58.949511 ;1
133.630832 ;60.448258 ;1
143.511296 ;58.378956 ;1
145.520854 ;43.842612 ;1
139.395946 ;44.411948 ;1
150.947652 ;52.486247 ;1
142.623406 ;51.816826 ;1
136.928452 ;61.118437 ;1
132.706985 ;53.613808 ;1
140.401362 ;54.755273 ;1
154.446104 ;56.729027 ;1
141.955400 ;59.940351 ;1
155.095553 ;56.192187 ;1
151.349251 ;58.460876 ;1
132.042028 ;57.693376 ;1
140.929228 ;58.240041 ;1
139.280360 ;55.991123 ;1
141.668008 ;55.474662 ;1
141.425637 ;45.047133 ;1
145.039626 ;67.903972 ;1
132.684878 ;48.387906 ;1
143.750008 ;62.951541 ;1
129.161874 ;53.153320 ;1
140.713271 ;49.397399 ;1
133.764732 ;55.470583 ;1
145.727449 ;64.760293 ;1
134.792940 ;59.394613 ;1
142.517630 ;56.438965 ;1
143.022331 ;53.078803 ;1
144.821914 ;53.250614 ;1
130.302688 ;57.030651 ;1
143.035360 ;40.711279 ;1
140.682238 ;69.804828 ;1
142.018910 ;54.144571 ;1
140.076944 ;54.501631 ;1
153.136636 ;62.473856 ;1
141.431916 ;57.198779 ;1
137.544274 ;63.397416 ;1
147.579426 ;43.195490 ;1
143.213547 ;50.698589 ;1
146.766457 ;41.973665 ;1
151.120145 ;44.971346 ;1
141.120616 ;54.469520 ;1
131.043668 ;58.618221 ;1
141.328838 ;54.160462 ;1
144.636445 ;60.842266 ;1
132.299006 ;50.867792 ;1
127.085754 ;56.284039 ;1
136.480963 ;59.801542 ;1
131.148656 ;60.863868 ;1
138.369527 ;62.785049 ;1
151.112257 ;54.569154 ;1
140.708816 ;51.233783 ;1
142.640984 ;48.568906 ;1
150.238955 ;57.872487 ;1
134.806907 ;55.749793 ;1
126.162886 ;50.981455 ;1
141.341423 ;54.554970 ;1
141.356021 ;54.268626 ;1
149.033054 ;62.646306 ;1
143.320098 ;54.859010 ;1
140.578632 ;54.825623 ;1
147.101499 ;56.561692 ;1
132.987129 ;66.276209 ;1
139.811007 ;54.727241 ;1
152.895244 ;53.558865 ;1
141.887500 ;55.038196 ;1
140.543702 ;56.050152 ;1
131.162138 ;58.195826 ;1
143.822794 ;69.272993 ;1
138.112698 ;56.495294 ;1
136.846324 ;54.119099 ;1
141.943183 ;44.263785 ;1
153.470392 ;60.243409 ;1
144.135387 ;48.522113 ;2
150.338214 ;58.940638 ;2
145.160587 ;45.667678 ;2
157.774358 ;53.177557 ;2
134.975512 ;41.936774 ;2
136.699530 ;44.271983 ;2
150.016533 ;47.461462 ;2
139.024468 ;44.171559 ;2
146.796455 ;52.978114 ;2
153.392927 ;55.311338 ;2
135.352363 ;43.691257 ;2
147.330505 ;53.515769 ;2
152.103258 ;41.443156 ;2
147.668695 ;45.029303 ;2
144.717566 ;45.633329 ;2
144.336854 ;47.741503 ;2
140.569194 ;46.015013 ;2
147.393745 ;40.096864 ;2
143.685323 ;42.898494 ;2
155.323777 ;44.538952 ;2
142.007090 ;46.595205 ;2
144.212153 ;48.826999 ;2
144.387871 ;57.390647 ;2
143.218001 ;50.392695 ;2
139.289418 ;46.543844 ;2
146.611244 ;53.289908 ;2
141.007981 ;51.211077 ;2
152.002367 ;52.188517 ;2
158.936794 ;51.529885 ;2
141.250803 ;35.393427 ;2
150.427437 ;47.657579 ;2
158.930787 ;41.038040 ;2
153.540514 ;36.979240 ;2
143.571134 ;53.348647 ;2
135.405802 ;54.642684 ;2
148.279311 ;51.186483 ;2
145.844401 ;44.740631 ;2
148.229285 ;40.274032 ;2
147.737777 ;50.723515 ;2
138.856422 ;47.625990 ;2
146.070717 ;31.572518 ;2
143.179283 ;39.568277 ;2
147.441626 ;35.534289 ;2
145.965115 ;46.293723 ;2
140.797532 ;43.588778 ;2
142.087035 ;41.445309 ;2
146.613281 ;32.703748 ;2
145.444933 ;42.989720 ;2
145.582731 ;45.684799 ;2
141.964586 ;44.350263 ;2
132.197465 ;39.772879 ;2
136.707626 ;47.789051 ;2
149.317702 ;37.076329 ;2
148.666552 ;54.067790 ;2
148.300287 ;44.074462 ;2
142.982145 ;48.459773 ;2
136.983745 ;51.399348 ;2
146.067834 ;46.111319 ;2
137.876528 ;33.885600 ;2
152.153887 ;56.558262 ;2
152.134483 ;54.879438 ;2
147.026294 ;37.073445 ;2
135.147432 ;41.452375 ;2
137.533517 ;51.296442 ;2
140.562465 ;42.776832 ;2
144.323082 ;45.884032 ;2
155.234968 ;44.858030 ;2
146.533487 ;42.012807 ;2
141.080808 ;49.705897 ;2
145.434995 ;45.515768 ;2
139.071279 ;33.888104 ;2
135.661193 ;55.544218 ;2
155.858087 ;45.385521 ;2
146.790568 ;42.007605 ;2
149.908810 ;39.376671 ;2
149.145779 ;37.887718 ;2
151.042539 ;42.037229 ;2
148.507101 ;44.363655 ;2
148.781172 ;38.640158 ;2
145.133054 ;45.570539 ;2
142.571126 ;46.910080 ;2
160.132954 ;43.666019 ;2
146.854438 ;45.034822 ;2
144.742147 ;45.801020 ;2
148.643208 ;33.938021 ;2
157.967955 ;42.682029 ;2
142.249341 ;31.565135 ;2
142.965207 ;31.270428 ;2
153.804270 ;48.932130 ;2
145.303188 ;46.255608 ;2
146.910259 ;46.835696 ;2
142.755483 ;40.723847 ;2
151.589930 ;55.532857 ;2
143.801161 ;30.786110 ;2
144.483016 ;47.004313 ;2
139.901344 ;50.924589 ;2
147.173985 ;52.875445 ;2
143.913255 ;39.172068 ;2
145.052485 ;48.496633 ;2
155.883703 ;49.878628 ;2
145.308048 ;47.183498 ;2
145.897371 ;46.973205 ;2
137.931202 ;55.132508 ;2
141.464602 ;54.341700 ;2
131.128569 ;42.891663 ;2
156.524408 ;50.864932 ;2
140.154201 ;42.549339 ;2
151.860625 ;55.071025 ;2
156.555836 ;49.843056 ;2
145.131774 ;43.282052 ;2
145.493099 ;45.588246 ;2
139.260104 ;43.709585 ;2
148.105213 ;50.491681 ;2
155.512877 ;52.399238 ;2
155.093144 ;54.733373 ;2
138.746722 ;40.952564 ;2
141.881925 ;46.795639 ;2
145.720170 ;56.668180 ;2
138.330017 ;38.504593 ;2
150.431848 ;41.381180 ;2
137.757700 ;49.114079 ;2
149.128348 ;51.197695 ;2
148.497375 ;54.713012 ;2
154.744606 ;37.004405 ;2
156.668928 ;54.785672 ;2
153.477191 ;35.100340 ;2
135.204007 ;39.421032 ;2
141.834499 ;55.797343 ;2
150.814612 ;46.222888 ;2
141.624876 ;40.669408 ;2
139.055314 ;33.676658 ;2
146.556178 ;46.251961 ;2
134.128095 ;47.058177 ;2
150.649583 ;50.178876 ;2
138.785570 ;52.172731 ;2
149.415302 ;40.579249 ;2
145.770665 ;45.773746 ;2
138.309025 ;33.281275 ;2
135.028010 ;50.023832 ;2
140.090009 ;55.852022 ;2
141.809846 ;33.524444 ;2
146.054490 ;46.528529 ;2
147.453074 ;40.155396 ;2
138.104746 ;52.729114 ;2
145.827576 ;46.220048 ;2
139.826900 ;43.335351 ;2
155.002268 ;54.629741 ;2
153.903074 ;54.393491 ;2
156.038917 ;35.729138 ;2
152.067488 ;55.184717 ;2
145.989438 ;42.887160 ;2
145.937304 ;44.844046 ;2
156.302050 ;43.099101 ;2
143.382664 ;46.492122 ;2
144.812936 ;56.108615 ;2
146.490742 ;41.132748 ;2
150.938948 ;32.683430 ;2
135.313664 ;53.273245 ;2
138.957173 ;33.326707 ;2
157.659970 ;43.327303 ;2
149.617955 ;43.483087 ;2
158.530647 ;39.589607 ;2
138.594523 ;40.503647 ;2
138.260635 ;36.264919 ;2
156.841800 ;51.983991 ;2
154.462528 ;38.884923 ;2
143.919958 ;43.572911 ;2
147.772291 ;52.642413 ;2
157.274837 ;49.192963 ;2
140.692580 ;52.837059 ;2
149.460097 ;43.133770 ;2
137.564610 ;53.835628 ;2
146.418126 ;47.824787 ;2
140.324274 ;39.338382 ;2
145.933071 ;43.798019 ;2
142.984343 ;52.252040 ;2
149.123453 ;56.995153 ;2
154.545502 ;51.895617 ;2
144.381191 ;54.387950 ;2
148.686814 ;45.756569 ;2
152.957209 ;38.882152 ;2
144.750023 ;45.661096 ;2
138.254651 ;49.287305 ;2
138.471655 ;52.051436 ;2
146.863262 ;43.152638 ;2
159.853308 ;41.521416 ;2
142.503227 ;47.218567 ;2
132.903079 ;52.948066 ;2
158.645822 ;44.958739 ;2
142.253163 ;45.293487 ;2
150.645661 ;41.370218 ;2
151.531330 ;57.511274 ;2
146.363049 ;49.005185 ;2
138.178856 ;35.628097 ;2
144.475274 ;35.818474 ;2
136.422783 ;53.410252 ;2
145.451454 ;45.258438 ;2
138.140129 ;53.258262 ;2
141.039563 ;40.126933 ;2
133.170641 ;40.815558 ;2
136.203727 ;33.990246 ;2
146.220254 ;47.891300 ;2
136.257444 ;54.737755 ;2
140.523660 ;40.880030 ;2
143.571998 ;44.444265 ;2
140.492372 ;36.221337 ;2
140.766260 ;44.670148 ;2
148.306983 ;55.800614 ;2
139.906557 ;56.487962 ;2
139.879843 ;38.210606 ;2
149.760822 ;56.859206 ;2
141.021723 ;40.957652 ;2
147.033219 ;55.093587 ;2
145.507395 ;45.496231 ;2
143.924792 ;45.704004 ;2
146.538666 ;46.448875 ;2
146.401001 ;49.333872 ;2
147.034848 ;55.509941 ;2
145.480266 ;45.568797 ;2
147.930896 ;41.791674 ;2
132.707472 ;45.941587 ;2
148.074351 ;31.754517 ;2
145.203723 ;41.405077 ;2
140.877354 ;57.257812 ;2
149.096037 ;40.334562 ;2
148.697381 ;54.025352 ;2
145.865078 ;47.888257 ;2
155.071699 ;49.804287 ;2
139.248361 ;47.261570 ;2
148.508146 ;43.196443 ;2
145.888067 ;52.835616 ;2
149.024052 ;43.935695 ;2
147.944920 ;40.347581 ;2
147.617490 ;46.440287 ;2
154.143308 ;49.605962 ;2
144.789787 ;36.678178 ;2
145.050468 ;44.986770 ;2
141.679233 ;37.479168 ;2
156.361719 ;46.531587 ;2
146.234369 ;40.851649 ;2
153.101904 ;47.274174 ;2
144.176642 ;49.968386 ;2
143.220555 ;32.563777 ;2
145.295003 ;46.409432 ;2
151.638704 ;56.916267 ;2
149.795600 ;34.616712 ;2
133.332502 ;38.981548 ;2
149.370585 ;59.168394 ;2
134.656277 ;35.391018 ;2
145.275519 ;45.756525 ;2
143.850476 ;44.308571 ;2
150.929736 ;32.473594 ;2
147.630707 ;45.747484 ;2
152.568842 ;48.295997 ;2
145.031857 ;55.756546 ;2
143.508015 ;46.383989 ;2
135.932408 ;36.398864 ;2
149.561952 ;58.265017 ;2
135.053710 ;50.793320 ;2
145.855780 ;38.552642 ;2
139.640479 ;57.756444 ;2
143.473612 ;45.629512 ;2
146.776592 ;52.987658 ;2
158.592777 ;40.044855 ;2
143.528689 ;49.721777 ;2
145.451001 ;31.020638 ;2
143.696688 ;48.882482 ;2
148.262738 ;34.092854 ;2
150.142924 ;48.458337 ;2
146.143653 ;46.612604 ;2
149.346591 ;38.810571 ;2
145.654728 ;54.471865 ;2
149.518715 ;43.551397 ;2
